alert_id,object_id,epoch_day,ra,dec,band,flux,flux_err,mag,mag_err,is_injection,injection_id
24095,104005,22,300.0378824660528,-56.67040093573019,g,4.145394438574783,0.3075341313017055,20.456085348944193,0.0805474474144129,0,
20317,103368,0,83.24211176430154,-0.9803633631104276,g,34.28311375058967,2.4545679912912672,18.16229935082139,0.0777354517612779,0,
9809,101625,19,310.13385289057385,-79.43179017559694,g,0.5139959942758919,0.027819205003596827,22.722600663942846,0.058763722667809645,0,
22467,103726,24,174.81657586542073,-64.81024235332053,g,4.311876125171658,0.28273627998175466,20.4133343109533,0.07119337538079235,0,
25650,104260,9,296.58973599741836,23.879240639861578,g,32.82450050253825,3.509411086974021,18.209504684851076,0.11608081208159234,0,
24600,104090,10,185.15044044946006,29.820599895469897,g,0.42925910919015586,0.02301581978028952,22.91820120005956,0.05821451026349402,0,
3037,100507,29,137.91128872122604,81.80552395695446,g,25.944886893444444,2.1296935198209526,18.464870545671776,0.08912296935442159,0,
9671,101603,0,133.64190709504837,-32.63547933597706,g,4.957890446335499,0.39815720150372913,20.261757684984026,0.0871930700238235,0,
622,100105,0,353.78623472773893,-45.00487964361066,g,33.0532490256609,2.4687157968494797,18.201964610902415,0.0810926065941925,0,
6246,101038,19,68.52331478737192,-89.90498813655017,g,0.3360842020862517,0.026774462291007186,23.183879753545003,0.08649619021609754,0,
926,100154,19,322.6450496926079,55.20740539411105,g,40.058293300082454,3.6156016825961235,17.99326889485433,0.09799692711249239,0,
9690,101606,17,277.6422689762964,12.745115564401729,g,2.0896454159083677,0.13750856219759225,21.19981850359619,0.0714465829013681,0,
14843,102459,23,131.0566919296168,9.781822434580647,g,33.67608589991893,2.0749546495302553,18.181695978415593,0.06689772062351336,0,
17227,102855,1,223.53717905449204,-83.14359449008316,g,0.16842262513710088,0.008446575598784,23.933998919374005,0.05445083715065662,0,
30110,200194,21,333.523215543808,-52.89329889424936,g,3.494755391726019,0.4950285433882379,20.64145804102668,0.15379342806588822,1,inj_194
26166,104342,14,294.21027506351896,-28.859726016497575,g,0.22364673561997978,0.013827450090602279,23.626093591170093,0.06712802286711209,0,
15448,102563,12,300.3761201730033,-49.737235795159535,g,0.5925902587006215,0.041426070496016716,22.568113729874074,0.075900310371303,0,
23637,103923,17,67.78497222215637,-29.136710059275686,g,0.21472869798048963,0.017260205987667095,23.67027477314185,0.08727305999916204,0,
17501,102898,12,62.79953618224398,-23.235408139407383,g,7.008353370228974,0.66660053493026,19.885960021497812,0.10326995467428511,0,
17481,102894,13,269.78393144734633,35.07694198053825,g,3.2167188092565753,0.2191917890219968,20.731467253655246,0.07398360728393562,0,
17825,102955,3,142.99072293655212,8.770483677571448,g,0.23123295768528365,0.017779091069321747,23.589875664370133,0.08348032674445645,0,
25220,104189,0,182.04897174712758,15.478451968885764,g,17.888447342035835,1.1262184559344723,18.868568382797445,0.06835563359383734,0,
1332,100220,7,109.34391207187633,-29.377330005220777,g,1.7941201505788344,0.10471135724824313,21.36537119003788,0.06336750165650883,0,
9224,101530,12,317.90148141272323,89.32432609979972,g,29.39549727119094,2.5993926725096697,18.329297971591824,0.09600976329434956,0,
5149,100850,10,42.905058923650785,-35.217985470872705,g,0.7566420200960129,0.06341778621669866,22.302773859598933,0.0910007436704924,0,
29044,200019,20,51.911944999726025,-49.54721567388874,g,4.24478961603111,0.34746975146075376,20.430359574422006,0.08887613364734646,1,inj_19
10522,101741,23,127.78566106185855,86.07680711597308,g,40.01683103842106,2.610198844214202,17.994393266074784,0.0708198853642411,0,
2688,100447,26,31.081208274576927,-48.56856589875703,g,0.6116909248264787,0.03795951793855413,22.533669906841915,0.06737720189774808,0,
1714,100283,18,22.245771866407477,10.228267958844754,g,15.986625272912354,1.2208651213298682,18.990608011997026,0.08291540213932752,0,
20804,103453,3,85.80048533089382,89.00020530151366,g,0.38501614167507836,0.02277597913623832,23.036302656138513,0.06422771014078342,0,
16579,102750,9,359.5625264742151,-13.196721360206354,g,5.891664510308517,0.4567854826791053,20.074404978007657,0.08417800020433476,0,
2059,100347,3,334.8096616397384,-68.77686387234884,g,10.848732770303037,1.0444605461139223,19.411552470899455,0.10452913288283136,0,
23900,103970,26,102.86468506965899,-59.64070781102775,g,3.7684457223474035,0.26714120611484676,20.559594338936122,0.07696671270641814,0,
6037,101002,24,165.78877962782255,-40.60445062586632,g,7.959889274460187,0.7425366161464702,19.74773243361593,0.10128267614168368,0,
8523,101409,24,202.36009963681693,20.68509533459715,g,1.0837282648602262,0.08135495412791229,21.912698998980776,0.0815056892001461,0,
14666,102431,0,112.00735358565257,-54.48737561208028,g,19.173565061584146,0.9394597772113995,18.7932428212707,0.053198530881254306,0,
28929,200003,18,262.10123205057243,59.578262897321764,g,40.46834687183254,1.9884864797677888,17.98221134033714,0.053349640660974376,1,inj_3
3855,100645,3,243.46680292481415,1.650421723932098,g,0.3615681047108679,0.02964243941004778,23.104524718158878,0.08901191572352403,0,
1178,100198,21,66.49700744515795,-18.813594954301777,g,14.625185752784521,1.2812986273074074,19.087246523217456,0.09512031725885471,0,
8122,101343,15,240.96518819728786,-68.76856355130442,g,21.47594018967406,1.3409445243249336,18.670119535534603,0.06779270224135622,0,
7518,101247,4,195.04114473345842,40.60643980639111,g,0.9168327072347857,0.08830629353311698,22.094274755024802,0.10457451969190186,0,
21000,103485,8,289.31587060295567,33.37534919543998,g,0.2633059845320124,0.013862912965888017,23.448848174869394,0.057163404535705044,0,
12090,102004,5,338.0406536906062,45.31720722354723,g,2.0723205767593513,0.20334189536290118,21.208857651818896,0.1065354753582021,0,
19036,103155,5,14.628863480233703,41.387407554044216,g,8.855774490081544,0.4820287819649003,19.631933627951984,0.05909772215867883,0,
15917,102647,2,341.61845233817513,30.93258127653823,g,0.1791345142870349,0.010792561527584291,23.867051823753627,0.06541383071383954,0,
10907,101809,16,213.98755784342916,76.40868009678704,g,0.26085081129641463,0.016465434661488858,23.45901952049526,0.06853388130253284,0,
20328,103370,11,239.2060259766801,-68.08771990147042,g,5.3742652589157895,0.2936646098510294,20.174202254488797,0.059327607330598546,0,
10080,101670,8,292.60587161604684,-85.3000777014455,g,19.00540135892883,1.2489140403482946,18.802807386169302,0.07134767451779427,0,
8508,101407,1,7.996006627172516,-30.321410937242312,g,0.7691072220801599,0.06065143717121092,22.285032776269734,0.08562065121335365,0,
10115,101676,14,78.02716312643646,-4.185602216045311,g,0.2937376357884161,0.02493852843864977,23.330101012408527,0.09217975472076052,0,
7580,101257,7,61.194994355572895,46.41795747392655,g,0.27594379134826036,0.014534175835012316,23.397948432453852,0.05718657714055169,0,
21047,103493,11,250.66112720403947,-45.69803752368669,g,0.16705400473138216,0.011578091334494537,23.94285777174484,0.0752496353743239,0,
21391,103552,3,3.8957097995462764,80.03107803820203,g,0.23090937939866812,0.014950590726544855,23.591396064861797,0.07029769720313286,0,
20407,103385,5,320.7090836931139,22.21103623510288,g,26.100269800390272,1.817864734057384,18.458387508262007,0.07562073389331776,0,
7845,101302,2,135.59669390521364,53.73476047875417,g,12.6160568296428,0.7045048720888513,19.24769090843514,0.060629597376109616,0,
20034,103319,5,282.78722992122664,-83.14921476314167,g,0.38761658786541603,0.02827329954084179,23.028994114497564,0.0791951270932753,0,
18347,103040,3,118.88392468180673,24.379871953298505,g,0.5708123869062341,0.031058586727793273,22.60876652763257,0.05907620936846421,0,
28625,104753,20,333.55122257032184,2.648953000709483,g,0.3257161542920752,0.02488000766333984,23.217901753830663,0.08293455740154863,0,
2818,100470,9,349.3753526293432,14.96910805807245,g,3.011167443640619,0.18993858975449263,20.803162734410012,0.06848612952849353,0,
18144,103007,15,189.02433555984524,-58.834443294454665,g,0.17920306832229774,0.012638260927025032,23.866636396499622,0.0765713309605411,0,
950,100158,13,275.4383729879271,-12.101925292525138,g,2.7578421402967077,0.21654809504086042,20.89857649148428,0.08525292416917356,0,
5362,100885,24,337.79945928556236,88.06065150190469,g,0.4256132276535815,0.029044828307840206,22.92746220760887,0.07409314280164513,0,
24503,104072,23,140.7586259173726,-72.57390617233494,g,1.575595705070121,0.10367260548383458,21.506388029270173,0.07144034529492192,0,
14575,102416,5,8.275597407178502,67.28482850746349,g,2.6315664493783086,0.14741921336800567,20.94946414797159,0.06082247220792019,0,
20424,103388,7,35.43490549663032,53.81775331703557,g,0.6854688124900236,0.06456175663435722,22.4100307499658,0.10226145280931394,0,
22610,103752,24,67.13080919713867,-64.17976499669707,g,2.098469184027448,0.12589468251045355,21.19524351002528,0.06513720374286974,0,
16981,102815,2,328.3581211058878,-85.03319199589721,g,1.9807725582296476,0.10555402270857996,21.257913473415336,0.05785814405415447,0,
24633,104094,29,91.17915816910646,-73.7812110775188,g,22.96863642329076,1.2623880892803956,18.597161966890326,0.05967356649858939,0,
24626,104093,12,196.24970720563852,-48.870814362277365,g,0.4004308675423422,0.02413091418841933,22.9936811298859,0.06542903984670485,0,
20854,103460,1,339.682101882368,6.935559154604405,g,9.75385082262916,0.5157777808740533,19.52705972720355,0.05741307925332989,0,
6385,101061,16,246.28808338434757,47.74964145829796,g,0.3016026143269472,0.017791765129010238,23.3014122456721,0.06404839556920805,0,
9584,101588,8,279.99443468805345,-15.997962422686712,g,3.7532206946652624,0.28562924874471907,20.56398974427123,0.0826271732277298,0,
1639,100270,17,232.71500807712115,-51.1226503686894,g,0.7907310886294806,0.04537693709815611,22.254927965023295,0.06230611667727916,0,
5200,100858,12,152.06044274780447,-85.24762651734994,g,21.160052128577966,1.0943455355002676,18.68620816683713,0.05615158985375869,0,
28229,104683,5,127.95783154271007,38.64371363961129,g,0.28311431135176746,0.020521957071735354,23.370095441525066,0.07870118496973713,0,
24937,104144,25,33.277971558359226,35.55397902288799,g,0.2070134337619657,0.014003631984192407,23.7100036771811,0.0734457178311878,0,
28923,200002,3,45.03993661999154,-72.87260366828927,g,1.3959618886617267,0.12083645994077936,21.63781609570301,0.09398288053428473,1,inj_2
6451,101073,29,221.35963787287008,30.958599804732998,g,0.17236101383556862,0.01634694580408846,23.908902400082805,0.10297265316418812,0,
14001,102316,9,294.62326216458865,26.970595431069114,g,44.83058457988822,2.709145028654448,17.8710639950079,0.06561183328557811,0,
18345,103039,28,36.443126454969395,-67.6990452160202,g,4.835648398068385,0.4542239107765219,20.28886321097231,0.10198577406783615,0,
11921,101977,17,104.02825138716382,52.59176178836492,g,0.7578618271265517,0.07217160077579543,22.301024918591384,0.10339525902067392,0,
12648,102092,24,340.38388704695353,-47.166727870884465,g,33.55785263343861,1.7065188592976162,18.18551459363139,0.055212987847610986,0,
20888,103466,27,304.7425509719478,-32.69708025763757,g,8.223609494628091,0.7279662049380669,19.71234380179197,0.09611099178018302,0,
22750,103776,19,222.08172479276777,-29.571477036647543,g,26.514175104047204,1.6379077387794785,18.44130469972794,0.06707113176509687,0,
22579,103747,11,65.39491613757923,-25.468778533654728,g,0.15795330754953657,0.01805315046836638,24.00367818878602,0.12409337529892753,0,
16803,102786,15,316.272266214834,22.431750412117978,g,1.8483808389043368,0.12740021729265222,21.33302135552401,0.07483470153839016,0,
18107,103002,21,327.0666081061441,1.496697070232031,g,2.2046095954588987,0.13929818706725136,21.141670766679773,0.06860220751448014,0,
26924,104470,6,19.416140910639417,35.7044197267948,g,0.5294581153388582,0.047115676798461355,22.69042097650342,0.09661802252106813,0,
7316,101214,21,47.51522793841323,-69.20067932751888,g,1.748136451097437,0.13656831342319004,21.393561678615786,0.08482013072447996,0,
1965,100328,15,114.50755599412678,-62.800166724339576,g,6.946245393165847,0.36062203860140507,19.89562469558943,0.05636720003132215,0,
16073,102671,2,315.8628864918943,65.59445040654035,g,0.46894679321778543,0.024674592145856534,22.822191074034876,0.05712822524399976,0,
26158,104341,5,316.1118791838833,-28.881972164067406,g,1.7937663376524835,0.12700362539293406,21.36558532585648,0.07687313075855151,0,
26223,104351,26,256.39778941718373,-85.8371429779115,g,8.986482625507588,0.5068762967624589,19.616025652548363,0.061240194819565774,0,
27287,104530,9,1.1782167530285692,-58.238368534114656,g,38.64714996034525,1.9564632395301753,18.03220631918516,0.05496402644479276,0,
2025,100340,8,53.85515621312101,58.67526052502765,g,8.556045347766839,0.7247110253432887,19.66931730574182,0.09196363111936574,0,
23250,103857,6,72.17597386042168,-30.839776799416164,g,4.216231126247796,0.24966689207253148,20.43768897474068,0.06429258162937258,0,
23331,103871,4,275.19408731344663,31.191525964649813,g,0.18956962897200327,0.010473543853962895,23.80557809979925,0.059985904999840016,0,
30122,200195,19,147.81638553121425,-10.770815843696155,g,9.584346036624522,0.6050948667074184,19.546093786874582,0.06854650297339598,1,inj_195
13554,102240,4,354.34417417122427,-59.10783069234304,g,1.4552896489971405,0.11960193995031347,21.59262639909665,0.08923045419367111,0,
11761,101952,3,192.71845330269534,-28.317591986735792,g,0.6378546190361531,0.048466706338005816,22.488195737933268,0.08249851333846127,0,
11137,101847,2,90.5992959186265,13.921267690740592,g,1.49040118037089,0.13059436118697915,21.56674203539495,0.09513614719674207,0,
4963,100820,19,173.68720169902545,61.52871027429799,g,0.3037453734355817,0.02879031297523352,23.293725820984204,0.10291081898621286,0,
4127,100685,23,322.71202757106096,-72.86659336465044,g,0.306257948129834,0.0326496785638286,23.2847815787353,0.11574863054798507,0,
10573,101752,21,120.22337225477784,42.52785137017287,g,20.735622798358463,1.8249366003117549,18.70820728996755,0.09555535214035366,0,
26815,104450,23,334.35237851686094,-81.43185722933855,g,0.694317321920063,0.0538071584307581,22.396104999429216,0.08414074968182436,0,
7681,101273,25,107.40264189088253,-89.24282185031329,g,1.4678934230827552,0.10298140464313524,21.583263688445783,0.07617081572794496,0,
19185,103177,22,341.7351597912309,-71.7376302201449,g,2.5773316645627173,0.18815447192842352,20.97207422639966,0.07926264402392959,0,
2928,100489,5,55.774687264100386,6.4433963136499415,g,7.097060766528126,0.4872389447701429,19.872303690585913,0.07453972568476167,0,
25337,104206,13,18.018264831707818,-58.14590298608023,g,6.9814501989528575,0.4439925057267499,19.89013588900591,0.06904851060616564,0,
1790,100297,28,214.13631581660766,-85.05127986628057,g,29.41143805295249,1.6473685758078487,18.32870935107558,0.060813337386468526,0,
13631,102253,18,302.637934767973,-66.62943775420739,g,0.5427238277884507,0.02973746056715301,22.663552776757477,0.05949073160633453,0,
6954,101156,21,357.1319902958051,-21.647162569435167,g,25.993616089066176,2.378345948854674,18.46283324908444,0.09934194208544664,0,
15821,102629,29,95.77004299298085,32.20832053685545,g,0.299739053798706,0.025387765599956,23.308141669957173,0.09196137747300857,0,
29836,200151,6,41.62988613673285,32.619166491750676,g,1.19488736249194,0.13710304441035928,21.806682580206658,0.12457888816268477,1,inj_151
16337,102712,16,180.33505547091758,-44.92571530415126,g,4.609935626540083,0.378315378875369,20.340762847715244,0.08910117991605443,0,
30081,200190,0,194.76546621555607,42.119547296286214,g,1.0207814210688113,0.10828124350911852,21.977668107529777,0.115171440180587,1,inj_190
7026,101168,10,44.20256822770022,16.351928263179204,g,6.8428518094683275,0.5019881108195883,19.911907162732668,0.07964905297537203,0,
18358,103041,17,107.40211459674171,-17.86581790135625,g,2.616638121596693,0.17830640382199223,20.955640839235606,0.07398566755254177,0,
6707,101115,10,189.24078278275806,-86.06061706149146,g,3.9972468669369725,0.34786748726718497,20.49559757303365,0.0944881159350661,0,
18521,103070,28,180.63958269785422,-19.59892251514529,g,0.1721495831334296,0.009496089573795786,23.91023506153908,0.05989121824306144,0,
16533,102743,3,174.0215976034989,-22.795299764202667,g,29.813070457415435,2.3598504134171874,18.31398323384977,0.08594133352752963,0,
23401,103883,8,22.83640915855232,21.833263889454656,g,1.9948091850094505,0.2116414140649689,21.25024660189846,0.11519234391105661,0,
12179,102019,16,229.30739939681433,-36.44151357581096,g,37.03354662283665,2.8524130312313085,18.07851173628398,0.08362601968621539,0,
1593,100264,16,161.11520476785873,75.06390813850015,g,2.8153133707772144,0.15393434700618908,20.876183142684205,0.0593653606860401,0,
10393,101724,8,107.34496826907947,1.0154440065851276,g,0.7531960065086005,0.05320216373564956,22.307729978261644,0.0766912129646364,0,
4383,100727,20,166.36218354946132,-29.682054580002024,g,0.30010722866305833,0.017475531014611422,23.3068088590628,0.06322345784359566,0,
7527,101248,10,60.755933470094675,-20.86784165190045,g,30.332115837547416,2.7567465472856076,18.29524323530791,0.09867757164585485,0,
700,100117,6,92.30868997161905,78.11603534601346,g,20.952892191925994,1.0358954351753755,18.696890053903953,0.053677991945521475,0,
22457,103725,21,39.70725316344758,57.272867688312914,g,2.841540017951947,0.22942299075272743,20.86611555830929,0.08766121388065495,0,
14447,102394,13,59.276547910785304,32.426116814812204,g,1.5108816500273015,0.12633871528557716,21.551923883415615,0.09078839315157596,0,
26849,104456,29,120.89841112677117,-86.37075752668598,g,0.3861935475852356,0.03526741465406725,23.03298746641682,0.09915004840853045,0,
29646,200117,24,205.53126069970133,-52.268607835013235,g,39.976080992226066,4.23172049287084,17.995499459191237,0.11493203019126016,1,inj_117
11377,101888,0,338.0489642103028,-83.41907074114451,g,1.2605629840279193,0.06732531122504919,21.748588624804547,0.0579880012501032,0,
17754,102942,5,303.4155220892679,-11.840295391474655,g,5.229664220801108,0.3129117263298001,20.20381548707379,0.06496393952374795,0,
4029,100670,3,336.76421601815144,-80.49497761504104,g,18.67136012007945,0.9979168269715315,18.822060111510464,0.05802868250691398,0,
12187,102021,3,306.7942653806304,-68.331886853566,g,12.794514404349849,0.9202876259120895,19.232440481068178,0.07809515567890245,0,
12494,102069,11,67.53262831377326,-11.153723929146594,g,11.055534156853179,0.923236792396607,19.39105067324461,0.09066876343088244,0,
23919,103973,25,29.909071209313023,24.821188373094344,g,1.3747598054246133,0.11867249358269717,21.65443293511257,0.093723297905022,0,
10614,101760,25,26.509103729897117,2.6360164813679887,g,1.1867277179586926,0.11923348470930538,21.81412228465282,0.1090866162551988,0,
764,100127,7,56.433754314590146,33.0172947283087,g,1.3246643837498064,0.11655989016568856,21.694735351012028,0.09553611792390551,0,
3116,100521,17,196.49391175883244,-36.685146561238426,g,2.5936578761691083,0.18767876572134,20.965218278311628,0.07856457579862085,0,
15907,102645,8,240.0099697690133,55.18648745816827,g,11.010160562836266,0.6069474150459541,19.39551586899983,0.05985242259991112,0,
4342,100720,4,272.74648765851134,43.30940499789426,g,0.2964419129609091,0.021178104071408372,23.32015098215337,0.07756607056268641,0,
758,100126,17,17.64167218965848,13.098649803650247,g,0.39765506299966336,0.02439586589939976,23.001233709192707,0.06660917291885453,0,
15510,102574,3,47.56117938297247,18.30552013724025,g,25.968741619169226,1.5079214923000972,18.463872736736477,0.06304521728979716,0,
6598,101096,11,214.37367642530617,6.9272546281774225,g,32.38227140866059,2.685216102336292,18.224231728853916,0.09003186660730333,0,
10923,101811,18,277.74620192965233,87.47481885431196,g,2.136966097800387,0.10757958420407936,21.175505919267614,0.05465835400169519,0,
12431,102057,18,223.64579078594016,-25.48268695353613,g,24.782540807804395,1.7031389979223115,18.514635425061112,0.07461541922277017,0,
30138,200198,11,328.1574631450102,14.748141656733623,g,8.954863706619646,0.5976968917673761,19.619852549359546,0.07246801024827758,1,inj_198
22753,103777,0,24.28213108457208,-60.990827351511,g,1.8143586458807022,0.10754892575212192,21.353192153537158,0.06435869927758515,0,
38,100008,5,343.7515010387499,42.82144500523833,g,1.9540419997380558,0.19956492571974857,21.272665264722637,0.11088546975082605,0,
3613,100604,17,191.94393375370618,-39.56037235007333,g,2.0189363676449816,0.1941497080971342,21.237193422075915,0.10440911888182319,0,
9647,101598,27,22.126068387823153,-4.803735423758837,g,8.482031184237892,0.5883565308496133,19.67875033796772,0.07531214787755044,0,
20667,103429,6,165.58456738934922,75.75126342047594,g,0.8025073448705098,0.07734898437420228,22.238877460165764,0.10464775590296076,0,
11853,101965,14,162.657487799607,39.68272486842889,g,1.2210181773406832,0.0959050169517571,21.783194676623406,0.08527927843731979,0,
29348,200072,17,68.82750344736897,7.943565485420422,g,0.5765160651413735,0.03096222127200023,22.59797146547883,0.05831026513805722,1,inj_72
5274,100871,8,36.0469209232089,7.352829199997487,g,19.370776844838634,1.0701768277097234,18.78213240500889,0.05998364116446096,0,
7478,101240,27,313.47576994010814,-60.76851298085248,g,32.2092732642119,2.7190307481490685,18.230047685071444,0.09165528513790454,0,
7203,101197,6,301.56205853879413,-54.689958192210284,g,0.2939676965321613,0.01813604626189411,23.329250976590238,0.06698342120578034,0,
2894,100483,7,128.76997051908225,47.26371565684073,g,16.72781091112,1.781939831970108,18.941402223419658,0.1156586836466713,0,
5046,100832,25,336.8917255580947,69.93084463045281,g,4.583682442110138,0.3178852496692793,20.3469636948879,0.07529743364281269,0,
24571,104085,11,219.5112175398979,31.236018717821167,g,19.99996983813515,1.3241454503812367,18.74742664823266,0.07188374119961775,0,
4587,100758,13,228.36040931732975,-56.820259329437484,g,7.893825623123341,0.4949796184399722,19.756781178811014,0.06808071498100855,0,
12562,102079,15,55.110343201971006,87.67563662432207,g,15.245744471413701,0.9499869399268449,19.042128408906862,0.0676539749606809,0,
16912,102803,1,3.410428841090156,64.75748692658837,g,1.239879106576336,0.07129455403032131,21.766551645775717,0.062431150022801626,0,
15143,102506,6,292.2642079870287,26.8196596900502,g,5.336684797783685,0.3271586569376834,20.181821118260526,0.06655967365447638,0,
22327,103703,12,112.40706858154643,48.91262892856395,g,0.7782341882175333,0.06495704264516974,22.27222423584651,0.0906233804960583,0,
9245,101533,26,35.32542736077845,66.39285628646937,g,0.7674109546373574,0.06526819039225706,22.287430014065805,0.09234170674747175,0,
6724,101118,2,188.50222349438826,56.914742192137595,g,14.72979957504807,0.7702484705309618,19.079507906152486,0.056775154804664836,0,
22272,103693,17,122.15474963859126,-0.08744155508676954,g,0.3402809648814661,0.017477932688530366,23.170405861008085,0.05576692869339102,0,
15336,102544,11,217.17747927579185,-5.015746092576848,g,1.0404441704457132,0.07311762504964014,21.956953046962056,0.07630054065112986,0,
8698,101438,18,8.174274079272191,62.55485879256898,g,0.40173850723954635,0.04361749269065634,22.990141346233607,0.11788038766913836,0,
29684,200125,5,141.5875886524931,-3.087756044938615,g,8.890216416931239,0.4336119075848416,19.627719166883956,0.05295575774538988,1,inj_125
26965,104477,16,89.45970674967336,72.64572055536388,g,0.5794645202129298,0.036464322253225885,22.592432875295074,0.06832279366775885,0,
1024,100171,27,39.66196329130791,39.8317084152888,g,16.59966394349664,1.1938624564171851,18.94975176016521,0.07808710446463231,0,
7572,101256,12,6.586645458570413,54.020978323714985,g,1.0366362889220202,0.04901801356257456,21.96093398034076,0.05133973465809829,0,
6301,101047,11,69.5233012766973,67.04757274651067,g,0.7545835086634719,0.07607433460614221,22.305731726217765,0.10945993171924623,0,
22696,103767,16,232.81220495509734,29.183184020338928,g,7.127002026366711,0.5722173812137792,19.867732794308235,0.08717229565492443,0,
27165,104510,2,331.197214117135,-89.65676111457157,g,36.791781247486576,2.2474928783624986,18.085622964016355,0.06632417092175782,0,
2807,100468,14,91.05086763499109,55.87427036537764,g,35.21506315532139,1.9129022636248334,18.133178820998705,0.05897780829245561,0,
22892,103799,20,274.081050880734,-6.824529425669326,g,0.8021257394267138,0.08200536585752564,22.239393868381608,0.11100029623732899,0,
22964,103810,16,15.654980255714314,51.343744482551756,g,5.877173473102896,0.38918866923673034,20.077078725698303,0.07189786563316516,0,
20509,103399,25,216.57314439172382,77.09582293540242,g,4.709079780293726,0.24320969778253504,20.31765987941015,0.056074984190289216,0,
14640,102426,12,141.2741678820005,-58.2501422339448,g,0.4287123089802312,0.04206935778780966,22.91958511764117,0.10654283514694828,0,
8496,101405,5,101.62452686501639,12.6573978945665,g,0.20426643717732373,0.014842426707656843,23.724507465035156,0.0788918643006567,0,
17299,102865,12,215.4692951730694,-59.8882766488492,g,3.2085015098574132,0.2240739881297506,20.734244380005514,0.07582519151372483,0,
18623,103088,18,352.77897632685,79.58276894896449,g,1.2260804404691956,0.08503149912485222,21.778702589416966,0.07529830351863506,0,
20484,103395,24,286.76002161369047,3.038103872309705,g,25.249721412710198,1.5490529855248063,18.4943585230306,0.06660916696793087,0,
19961,103307,8,50.95903463899211,-85.73472860429894,g,5.258144042791133,0.371831155915488,20.197918802262556,0.07677814543479343,0,
9178,101523,0,72.68321278018566,23.79530113487597,g,3.9490321944380096,0.2780931410348561,20.508773314170785,0.07645817421841017,0,
28659,104759,7,151.2195589807781,48.47674074388371,g,20.291555808188093,1.5277372510952472,18.73171163290854,0.0817443305260231,0,
28841,104789,9,4.949392561836645,-52.315926264057595,g,25.47832965581239,2.528722195876462,18.484572618730425,0.10775923213679804,0,
25085,104168,22,303.62979640361556,0.7881413328982774,g,1.786834360950191,0.18246596110471364,21.369789261515706,0.11087200047016484,0,
252,100044,11,132.5914309824654,-9.250086428182343,g,0.7252057199445522,0.05389790715307207,22.348846947834755,0.08069284004165984,0,
6860,101138,20,33.12736511815882,-2.6789004105303604,g,30.67307322729179,1.9254174606612864,18.283106771423835,0.06815409172802983,0,
5082,100839,1,182.00281451208903,-26.98635512995893,g,22.11407206393696,2.319195767761259,18.63832819872445,0.11386572331409602,0,
511,100087,21,304.1504378962678,-49.68314174428539,g,12.19451912870612,0.9121650307847115,19.28458830179641,0.08121440363367216,0,
23235,103855,7,101.04013677277824,41.135092125454776,g,1.6117471828898866,0.10336419774585834,21.481757700505824,0.06963018329415269,0,
5768,100955,19,108.33595131594787,-57.59157720157948,g,4.69351721003799,0.33832903786166696,20.32125396334518,0.07826456558884601,0,
14443,102393,23,90.5584259980899,26.94659598445817,g,34.668016810457324,2.0489204319674093,18.150177503798805,0.06416828242060428,0,
19043,103156,2,95.14132179789488,77.27743344723598,g,0.24579245570970773,0.012907313832755188,23.52357862841533,0.05701532983969546,0,
3333,100557,20,289.6228359659616,21.814843970139663,g,8.66395165645231,0.7336837144710281,19.655709949184605,0.09194268426571592,0,
27172,104510,25,331.197214117135,-89.65676111457157,g,38.53372224109313,2.290265619357849,18.035397593566113,0.0645311212317255,0,
21201,103522,3,75.52399112194692,-2.2915668963829745,g,1.025248398399244,0.0853384582648433,21.972927251191123,0.09037327338530504,0,
15656,102597,28,312.6201050785258,-61.63585349306031,g,7.3792916035651,0.44017605797932907,19.829963318826128,0.06476435792088495,0,
8405,101391,20,218.4015746619445,31.46691313791979,g,1.7179018252278937,0.11769456777248404,21.41250414721601,0.07438449127731356,0,
15692,102607,0,206.97652923134748,32.8901596178018,g,10.387342679712871,0.7941666693570948,19.45873885178602,0.08301021080369432,0,
21032,103491,5,42.14160017575103,30.01465943721726,g,1.2504118667416755,0.10831161167429555,21.75736728349663,0.09404728259411241,0,
4062,100674,25,353.23917794058855,28.82884657405687,g,1.1527723378925163,0.08677765482065311,21.84564113366946,0.08173135189471532,0,
9060,101503,3,327.04242968535834,-59.7091721568165,g,25.92632600559324,2.1428956252385802,18.46564755579613,0.08973964775562106,0,
750,100125,19,340.8768706827685,-40.46937975214776,g,4.4163318131435565,0.3845231635284437,20.387345760296302,0.09453336793409803,0,
16595,102753,20,105.06292801485199,-81.82029730074689,g,38.99395925712546,3.180167514714094,18.022506666055072,0.08854763849838693,0,
18049,102993,7,129.35671822751954,39.58185535465961,g,3.4380048179329084,0.21013550881381005,20.659233797597807,0.0663616666952783,0,
2348,100393,19,84.56625400724589,31.81797742313529,g,3.6469327006475396,0.33068048957315155,20.595180627365842,0.09844760219264947,0,
6074,101008,14,109.42609381325066,-50.32080947862465,g,22.819461363489967,2.1551068998933647,18.60423652749219,0.10253868612700784,0,
17683,102928,19,34.98643503696596,51.76721507569829,g,0.730205266170058,0.04448733388355815,22.341387598211057,0.06614785086922832,0,
8934,101477,26,210.3794259657892,-19.37107618382042,g,22.022522668667882,1.741888683883981,18.64283233576182,0.08587715572848702,0,
